ori9,agency_name,year,clearance_rate,treated,cate,rtcc_city,population
OH0310000,hamilton,1999,1.0,0,0.8143224029545859,,225507
NC0320100,durham,1999,0.2857142857142857,0,0.47033357380629176,,155635
MO0500000,jefferson,1999,1.0,0,0.22111305835581158,,153880
CO0010100,aurora,1999,0.9090909090909092,0,-1.288036145958691,,255938
AL0010000,jefferson,1999,0.0,0,-0.5741061044964313,,136001
AL0010200,birmingham,1999,0.0,0,-0.6377559388593137,,254171
MO0480600,independence,1999,0.8333333333333334,0,0.2732060909517444,,117472
CA0540000,tulare,1999,0.6,0,0.22363312058143237,,144946
IL1010400,rockford,1999,0.0,0,0.5425827517614648,,144646
CA0490000,sonoma,1999,0.5,0,-9.872365888735825,,164614
CA0490500,santa rosa,1999,0.4,0,0.3367427966114674,,128750
OH0760000,stark,1999,1.0,0,0.22908685107777213,,117519
NJ0160800,paterson,1999,0.8461538461538461,0,0.3718330581111746,,148731
AL0020100,mobile,1999,0.7333333333333333,0,-2.0138294702550823,,243239
MO0390300,springfield,1999,1.0,0,0.18022242399141444,,143680
IN0020000,allen,1999,1.0,0,0.1352948888515794,,115543
CA0500000,stanislaus,1999,0.6153846153846154,0,-0.07135958605117872,,108343
FL0420000,marion,1999,0.8888888888888888,0,0.8872605163595666,,192244
IL0840200,springfield,1999,0.0,0,0.35920477820184876,,117905
FL0100000,clay,1999,0.5,0,0.2717568851574112,,123584
DE303SP00,sussex state police,1999,1.0,0,2.1725784407388256,,103281
CA0500200,modesto,1999,1.0,0,1.1035959125868353,,184683
OH0570200,dayton,1999,0.2962962962962963,0,0.04141976220223731,,168180
NC0340000,forsyth,1999,1.0,0,-1.038146667688237,,113350
NJNPD0000,newark,1999,0.7391304347826086,0,-0.648121497514847,,268348
NC0340200,winston-salem,1999,0.4444444444444444,0,-0.5059744624247293,,166587
NY0590700,yonkers,1999,1.0,0,1.6120775145877226,,190376
NM0010000,bernalillo county,1999,0.4761904761904761,0,-1.9020280570544692,,106826
NC0260000,cumberland,1999,0.6,0,0.8057632032501032,,192339
NM0010100,albuquerque,1999,0.9791666666666666,0,-0.7734227700567134,Albuquerque,420169
CO0300400,lakewood,1999,1.0,0,0.16275607102442424,,139819
NB0550100,lincoln,1999,1.0,0,1.5543215126749497,,213512
CO0350300,fort collins,1999,1.0,0,0.6366230705365854,,111241
IN0710200,south bend,1999,0.7647058823529411,0,-0.8148448153791035,,100154
NY0270100,rochester,1999,0.6666666666666666,0,0.6132909761223662,,217141
FL0290200,tampa,1999,0.5294117647058824,0,-1.0238513839948382,,292941
FL0170000,escambia,1999,1.0,0,1.2872864946864713,,227044
NC0110000,buncombe,1999,0.6666666666666666,0,-0.5897879623980874,,118209
CO0510100,pueblo,1999,1.0,0,-0.31365297500210143,,109602
NY0140000,erie,1999,0.0,0,-0.9120239152775346,,113600
WA0320400,spokane,1999,1.0,0,1.6486535669934503,,186229
AK0010100,anchorage,1999,0.5238095238095238,0,-2.523563124525391,,257762
NY0270000,monroe,1999,1.0,0,2.5926504119120013,,221147
CT0001500,bridgeport,1999,0.4666666666666667,0,-0.40108641195199796,,137728
CO0300000,jefferson,1999,1.0,0,2.584287913913832,,179050
CT0009300,new haven,1999,0.75,0,0.3588675294620916,,123489
NC0290000,davidson,1999,1.0,0,3.8554354753307543,,107168
MO0920000,st. charles,1999,1.0,0,-0.04939382760763686,,113280
CT0013500,stamford,1999,0.6666666666666666,0,-0.03640240605012729,,110958
CO0030000,arapahoe,1999,0.3333333333333333,0,0.18780069846343936,,154748
MS0250100,jackson,1999,0.7021276595744681,0,-0.014568512588306236,,189930
NY0330100,syracuse,1999,0.6666666666666666,0,0.3242560793329496,,152393
FL0360000,lee,1999,0.6875,0,-0.5564722321797829,,253763
FL0130400,hialeah,1999,0.6,0,1.727541159438194,,214159
WA0320000,spokane,1999,0.8888888888888888,0,3.409467847271309,,210786
AKASP0000,state police,1999,1.0,0,0.017852277406550758,,193499
FL0350000,lake,1999,1.0,0,0.27005141960907536,,117662
NV0160100,reno,1999,1.0,0,0.4440051347322627,,169164
CO0210000,el paso,1999,0.6,0,0.4488430002424454,,123956
NY0330000,onondaga,1999,1.0,0,-0.2605624163923868,,113612
IN0710000,saint joseph,1999,0.0,0,0.18300891090492188,,114200
WA0340000,thurston,1999,0.5,0,0.1847969637470236,,118092
WI0130100,madison,1999,0.75,0,10.52243869402386,,210386
NY0130000,dutchess,1999,0.0,0,0.6697991705144626,,104943
WA0180000,kitsap,1999,1.0,0,-2.046164573024562,,178678
CA0410600,daly city,1999,1.0,0,-0.688894577197596,,100685
FL0060000,broward,1999,0.875,0,4.49539103626716,,160954
OR0030000,clackamas,1999,0.3333333333333333,0,10.196999024995204,,190098
MN0620900,saint paul,1999,0.7857142857142857,0,0.19943992216028095,,260011
OR0340000,washington,1999,0.0,0,1.1741588822288591,,184988
NJ0090600,jersey city,1999,0.8666666666666667,0,-1.3866405531968518,,233242
WA0060000,clark,1999,1.0,0,16.364503016579935,,230938
NH0063400,manchester,1999,0.0,0,-1.3860658554602012,,103782
FL0060300,fort lauderdale,1999,0.4545454545454545,0,-1.1451270306431824,,155740
CA0440000,santa cruz,1999,1.0,0,-2.325869621155166,,138127
FL0510000,pasco,1999,0.9230769230769232,0,-0.867349549182789,,296604
IL0720700,peoria,1999,0.0,0,0.49918481466189835,,111914
NC0920100,raleigh,1999,1.0,0,-0.8855369793185803,,263008
FL0080000,charlotte,1999,1.0,0,0.22999706249000534,,123211
OR0240200,salem,1999,0.0,0,0.23004899691993014,,128022
CA0430000,santa clara,1999,0.6,0,-0.020065468182520012,,108886
FL0060500,hollywood,1999,0.5384615384615384,0,0.3451305993951362,,131728
IN0020100,fort wayne,1999,1.0,0,0.1669853829744252,,187092
CA0431600,sunnyvale,1999,1.0,0,-1.7288607824478854,,129311
OR0200000,lane,1999,0.6666666666666666,0,0.601369026383511,,108358
CA0420000,santa barbara,1999,1.0,0,-2.1075090032068995,,167536
NC0410200,greensboro,1999,0.5789473684210527,0,0.2909206150959243,,200645
NC0920000,wake,1999,0.4,0,1.5384729011265537,,162184
AL0470100,huntsville,1999,0.0,0,0.06351810145843646,,176701
FL0460000,okaloosa,1999,1.0,0,-1.116319227733386,,113409
FL0090000,citrus,1999,1.0,0,-1.3741224706008746,,104234
NC0410000,guilford,1999,1.0,0,0.07715445060515252,,113011
CA0400000,san luis obispo,1999,1.0,0,-1.1616497645394177,,102125
PA015SP00,chester state police,1999,0.5,0,0.03272929877599772,,139574
OH0770100,akron,1999,0.6666666666666666,0,3.367245925443902,,216620
FL0050000,brevard,1999,0.6666666666666666,0,0.891084470716682,,195907
MI8253800,livonia,1999,0.6666666666666666,0,-1.2918418559104456,,101838
FL0062800,coral springs,1999,1.0,0,2.1312989129962854,,113207
OR0200200,eugene,1999,0.0,0,0.13875468513688127,,129576
CA0431400,santa clara,1999,1.0,0,0.06525826349855968,,101840
FL0480400,orlando,1999,0.631578947368421,0,0.2713263214038707,,183547
AL0030100,montgomery,1999,0.8076923076923077,0,0.40618523969415304,,197823
CT0006400,hartford,1999,0.5454545454545454,0,0.16147945543899742,Hartford,131843
FL0430000,martin,1999,0.5,0,-1.3012557311825672,,102525
MI8121800,ann arbor,1999,0.0,0,0.062207158045807745,,110488
CA0480700,vallejo,1999,0.3333333333333333,0,0.2609408232730116,,113173
NV0160100,reno,2000,1.0,0,1.4840474238952686,,180480
CA0100000,fresno,2000,0.8461538461538461,0,1.763978000785534,,187565
TX1080800,mcallen,2000,0.5,0,-1.5384587644905272,,106414
NV0020200,north las vegas,2000,0.6,0,0.3854153006122643,,115488
GA1210000,richmond,2000,0.7368421052631579,0,1.005237997846142,,195182
NV0020300,henderson,2000,0.375,0,2.368155809245925,,175381
FL0130400,hialeah,2000,0.625,0,1.589034651347693,,226419
NC0410200,greensboro,2000,0.4761904761904761,0,0.059554698117604984,,223891
GA0601300,fulton police department,2000,0.7368421052631579,0,-0.24688306637141316,,230376
CT0001500,bridgeport,2000,0.75,0,0.024223377662374132,,139529
FL0060500,hollywood,2000,0.0,0,-0.2619903838251074,,139357
FL0060800,pembroke pines,2000,0.5,0,-0.8595696554163329,,137427
UT0180300,salt lake city,2000,1.0,0,1.305232710115423,,181743
MD0110000,frederick,2000,1.0,0,0.8997746797301053,,132028
NC0110000,buncombe,2000,1.0,0,0.3573536379966941,,122282
LA0170200,baton rouge,2000,0.6666666666666666,0,-0.9547778804611459,,227818
TX0790000,fort bend,2000,0.6666666666666666,0,0.6116287428661993,,150368
NC0920000,wake,2000,0.3333333333333333,0,0.6775384930051557,,169204
CA0090000,el dorado,2000,1.0,0,0.3175500841015467,,123080
CA0270000,monterey,2000,0.75,0,-0.7434221531366649,,100252
FL0170000,escambia,2000,0.8,0,0.655687231338823,,238155
MD0090000,charles,2000,0.75,0,0.2084163985078741,,113995
FL0062800,coral springs,2000,0.0,0,-0.6299881632532152,,117549
TX1011500,pasadena,2000,1.0,0,0.5084893258909332,,141674
NC0260000,cumberland,2000,0.0,0,0.9219881704081749,,162613
NC0920100,raleigh,2000,0.9615384615384616,0,-1.120659394183713,,276093
CA0199600,lancaster,2000,0.4,0,0.09321513971240919,,118718
TX1080000,hidalgo,2000,0.9166666666666666,0,1.4682057026667417,,194952
CT0009300,new haven,2000,0.4444444444444444,0,0.3591511103750312,,123626
HI0010000,hawaii county,2000,0.0,0,0.39224079964813136,,148677
CA0197500,west covina,2000,0.5,0,0.5256509113173151,,105080
TX1230100,beaumont,2000,0.6923076923076923,0,0.38272103948716274,,113866
NM0010000,bernalillo,2000,0.5882352941176471,0,0.18442910456619033,,107395
CT0013500,stamford,2000,1.0,0,-1.0288501510637296,,117083
NC0340000,forsyth,2000,1.0,0,-1.3013327506958872,,102535
TX1700000,montgomery,2000,0.8888888888888888,0,0.05625804703250473,,249615
DE303SP00,sussex state police,2000,1.0,0,-0.3862171822854301,,119216
NY0130000,dutchess,2000,1.0,0,-2.8121464010626105,,111128
TX1780200,corpus christi,2000,0.8333333333333334,0,-1.0194295552411319,,277454
TX2210100,abilene,2000,1.0,0,1.874117579994117,,115930
LA0520000,st. tammany,2000,1.0,0,0.33704855480181006,,142280
FL0060000,broward,2000,1.0,0,0.3476064613141379,,129475
CA0192000,downey,2000,0.75,0,-0.08521852546600861,,107323
CA0192200,el monte,2000,0.5,0,0.28781144838435085,,115965
FL0100000,clay,2000,1.0,0,0.3261000171835933,,126355
CA0193300,inglewood,2000,0.4347826086956521,0,0.17018509487104522,,112580
FL0010000,alachua,2000,0.5,0,-1.4792468977857745,,105053
MA0071800,springfield,2000,0.5555555555555556,0,0.3047606138368482,,152082
FL0050000,brevard,2000,0.7777777777777778,0,1.1035388445066818,,201163
NJ0160800,paterson,2000,0.8235294117647058,0,0.4165467300713646,,149222
CA0192500,glendale,2000,0.8333333333333334,0,3.1590048603533534,,194973
FL0090000,citrus,2000,0.3333333333333333,0,-1.3825047744632466,,107811
TX1880100,amarillo,2000,0.3636363636363636,0,1.2753045257925841,,173627
NC0340200,winston-salem,2000,0.55,0,0.46652693986604943,,185776
GA1060100,columbus,2000,0.8947368421052632,0,0.2502480344596013,,185781
CA0195000,palmdale,2000,0.6666666666666666,0,0.2752004371689539,,116670
NJ0200400,elizabeth,2000,0.8181818181818182,0,0.131155121165472,,120568
NJ0090600,jersey city,2000,0.8823529411764706,0,-0.053945595257751326,,245691
FL0110000,collier,2000,0.5384615384615384,0,2.4007857041141456,,215522
MA0146000,worcester,2000,0.8333333333333334,0,0.1725128631386416,,172648
NC0410000,guilford,2000,1.0,0,-1.3831218505936371,,109978
NC0290000,davidson,2000,1.0,0,-0.523812148534504,,104892
TX2430500,wichita falls,2000,1.0,0,-0.3197351244722316,,104197
CA0150200,bakersfield,2000,0.7391304347826086,0,-1.9147230179491745,,247057
CA0197200,torrance,2000,0.5,0,-0.31070348473577575,,137946
NH0063400,manchester,2000,1.0,0,-0.7557857366763334,,107006
LA0280300,lafayette,2000,0.0,0,-1.3700571723114772,,110257
TX1520200,lubbock,2000,0.8333333333333334,0,1.6016784324446929,,199564
NJNPD0000,newark,2000,0.5517241379310345,0,-0.8021428727648493,,273546
NC0260100,fayetteville,2000,0.8095238095238095,0,0.022626674617927143,,121015
NC0320100,durham,2000,0.6428571428571429,0,0.7251711922547837,,187035
MA0092600,lowell,2000,1.0,0,-0.6883884229005243,,105167
CA0195500,pomona,2000,0.391304347826087,0,-1.6627032878869266,,149473
FL0060300,fort lauderdale,2000,0.3076923076923077,0,0.41142437618685757,,152397
FL0080000,charlotte,2000,0.3333333333333333,0,-0.08291480999085495,,127283
TX2400100,laredo,2000,0.6,0,0.8845658987173216,,176576
CA0191200,burbank,2000,1.0,0,-1.0513712410097378,,100316
CA0195300,pasadena,2000,1.0,0,0.317000107881615,,133936
TX1551200,waco,2000,0.9230769230769232,0,0.37844902139578823,,113726
MA0091100,cambridge,2000,1.0,0,0.0991944558141538,,101355
TX2270000,travis,2000,0.6666666666666666,0,-0.039359691304999236,,130570
CT0015100,waterbury,2000,1.0,0,0.2502375596460703,,107271
CA0194900,norwalk,2000,0.3333333333333333,0,0.5584701223567676,,103298
CA0300800,fullerton,2000,0.3333333333333333,0,0.29941941841749076,,126003
CA0270800,salinas,2000,0.4444444444444444,0,-0.11901880658684455,,151060
FL0550000,st. johns,2000,0.8,0,-0.52288747340187,,106860
MN0620900,st. paul,2000,1.0,0,-0.406266619605737,,287151
OR0030000,clackamas,2000,0.75,0,7.120030989032881,,181868
CA0361000,san bernardino,2000,0.6875,0,-0.35882625479424923,,185401
FL0460000,okaloosa,2000,1.0,0,2.2869541715900796,,112894
MI5080600,warren,2000,0.6666666666666666,0,0.03414554993522098,,138247
SC0230000,greenville,2000,0.5,0,-1.6540192381515673,,274336
FL0430000,martin,2000,1.0,0,-0.39929011313080764,,109532
CA0480700,vallejo,2000,0.6923076923076923,0,0.361569136952706,,116760
CA0360700,ontario,2000,0.2,0,0.3092970856448711,,158007
SC0260400,horry police department,2000,0.75,0,0.339635349722969,,143196
SC0320000,lexington,2000,1.0,0,0.33899137090153225,,163256
OH0770100,akron,2000,0.3333333333333333,0,10.764427485078553,,217074
CA0490000,sonoma,2000,0.75,0,-0.04932855549285725,,150565
CA0360400,fontana,2000,0.5384615384615384,0,0.32109585445396505,,128929
MI5015000,macomb,2000,1.0,0,0.4316406039392487,,114646
SC0400000,richland,2000,0.9285714285714286,0,1.0390580778432423,,186445
CA0490500,santa rosa,2000,0.5,0,-0.2514981739004981,,147595
CA0360000,san bernardino,2000,0.6428571428571429,0,-1.1752727075083496,,292716
FL0570000,santa rosa,2000,0.8571428571428571,0,-0.8546779374854219,,105033
OH0760000,stark,2000,1.0,0,-0.29744687612262,,118825
SC0400100,columbia,2000,0.6666666666666666,0,0.32818968648627395,,115876
MO0390300,springfield,2000,1.0,0,0.1720422198331199,,151580
SC0420000,spartanburg,2000,1.0,0,0.7764208809841411,,185676
FL0580000,sarasota,2000,0.8333333333333334,0,2.032498065727265,,227669
CA0500000,stanislaus,2000,0.9,0,-1.4719764027240436,,106790
FL0420000,marion,2000,0.7142857142857143,0,0.8008778775371818,,207597
SC0070000,beaufort,2000,1.0,0,0.01737584273623921,,102646
CA0440000,santa cruz,2000,0.75,0,0.04235102613829876,,135326
SC0040000,anderson,2000,0.9090909090909092,0,0.381912596140531,,123505
CA0361600,rancho cucamonga,2000,0.6666666666666666,0,0.3321957216302455,,127743
CA0400000,san luis obispo,2000,0.0,0,0.39220836427854633,,103980
MI8118100,washtenaw,2000,1.0,0,0.19750001374217502,,132593
PA0250200,erie,2000,1.0,0,-1.1035806103148356,,103717
PA015SP00,chester state police,2000,1.0,0,0.006047354078903292,,144355
MI8121800,ann arbor,2000,1.0,0,-0.33565180375809067,,114024
CA0390500,stockton,2000,0.7,0,-2.154907708538789,,243771
CA0410600,daly city,2000,0.0,0,-1.2106482529436546,,103621
CA0390000,san joaquin,2000,0.5714285714285714,0,0.35699909528155815,,140532
OR0340000,washington,2000,0.75,0,11.773180840294033,,191679
CA0371000,oceanside,2000,0.3333333333333333,0,16.210287150911007,,161029
FL0520300,clearwater,2000,0.6666666666666666,0,-0.11996339483369067,,108787
CA0420000,santa barbara,2000,1.0,0,-0.9355229491430882,,159483
PA0390100,allentown,2000,0.8888888888888888,0,-0.10815139703826343,,106632
CA0500200,modesto,2000,1.0,0,9.314207738776968,,188856
CA0430000,santa clara,2000,1.0,0,-1.0393532142936392,,100300
PA065SP00,westmoreland state polic,2000,1.0,0,-6.495864242849066,,147369
OR0240200,salem,2000,0.0,0,-0.09126727043753004,,136924
FL0490000,osceola,2000,1.0,0,-1.3010839653487236,,104605
CA0370200,chula vista,2000,1.0,0,3.9930127895255465,,173556
FL0521400,st. petersburg,2000,0.5,0,0.3176326508613352,,248232
MI8253800,livonia,2000,0.0,0,-0.7838416330259975,,100545
FL0480400,orlando,2000,0.4285714285714285,0,0.8990291373909455,,185951
MI6316300,oakland,2000,1.0,0,-2.5201409077971,,284767
RI0040900,providence,2000,0.5333333333333333,0,-2.078411634303363,,173618
OR0200200,eugene,2000,1.0,0,-0.33064770653322983,,137893
OR0200000,lane,2000,0.75,0,0.2331280794062321,,101322
MI5815800,monroe,2000,0.3333333333333333,0,0.1722599697834151,,111980
CA0431600,sunnyvale,2000,0.0,0,-1.4526791429783292,,131760
CA0370600,escondido,2000,1.0,0,0.3491942978021847,,133559
CA0333200,moreno valley,2000,1.0,0,-2.31877575090552,,142381
OH0570200,dayton,2000,0.25,0,-1.2297219919539042,,166179
MI4143600,grand rapids,2000,0.0,0,1.6939752858535317,,197800
NY0330100,syracuse,2000,0.9444444444444444,0,0.2142508709354101,,147306
CA0300900,garden grove,2000,1.0,0,2.963350985171062,,165196
MI2539800,flint,2000,0.5,0,-0.25314738908697987,,124943
GA0280000,cherokee,2000,0.0,0,1.1530130326942156,,119932
FL0360000,lee,2000,0.5384615384615384,0,-0.8738916169830628,,284330
TX0310100,brownsville,2000,0.6666666666666666,0,0.20982818438965692,,139722
FL0350000,lake,2000,0.8571428571428571,0,0.35144769853757973,,126486
FL0520000,pinellas,2000,1.0,0,-0.5947934031946032,,287953
CO0210000,el paso,2000,1.0,0,0.23718795315173166,,130089
NY0330000,onondaga,2000,1.0,0,-0.537247215946121,,119633
MD306SP00,carroll state police,2000,1.0,0,2.117133042206966,,116452
TX0430600,plano,2000,0.8,0,3.1075183298099587,,222030
TX0570400,carrollton,2000,1.0,0,3.876911178673395,,109576
MS0250100,jackson,2000,0.6410256410256411,0,-1.813645599609526,,184256
TX0571100,garland,2000,0.5,0,36.106914232832,,215768
CO0300400,lakewood,2000,0.1666666666666666,0,0.22252413037734026,,144126
CA0300400,costa mesa,2000,1.0,0,0.4678225898997174,,108724
GA0290100,athens-clarke county,2000,0.6,0,-0.9946900851304183,,100421
TX0571200,grand prairie,2000,0.75,0,0.3611946051399542,,127427
NB0550100,lincoln,2000,1.0,0,6.521547520496359,,225581
FL0270000,hernando,2000,0.6666666666666666,0,0.33515286540117584,,123538
MD0140100,howard police department,2000,0.8571428571428571,0,-0.009912409659077845,,247842
GA0310100,clayton,2000,0.6428571428571429,0,0.9198163222740805,,189423
NY0270000,monroe,2000,0.5,0,-18.228387976692435,,227301
TX0571500,irving,2000,1.0,0,0.8471960255765946,,191615
NY0140100,buffalo,2000,0.5365853658536586,0,-1.0283586468271244,,292648
CO0510100,pueblo,2000,0.0,0,-1.384315373543303,,102121
MD0130000,harford,2000,0.5,0,-0.9734686415507868,,183337
NY0270100,rochester,2000,0.4871794871794871,0,-2.1176808285492887,,219773
TX0571800,mesquite,2000,1.0,0,-0.007282280421730241,,124523
NY0450000,saratoga,2000,1.0,0,-4.569353273920475,,143639
CO0010500,westminster,2000,1.0,0,-1.2043980217496164,,100940
SD0490200,sioux falls,2000,1.0,0,0.4129595920793766,,123975
CA0540000,tulare,2000,0.7,0,0.33864819224028386,,141150
MO0480600,independence,2000,0.5,0,-0.0434201673272155,,113288
CA0331500,corona,2000,1.0,0,0.32796039792814907,,124966
FL0590000,seminole,2000,0.8,0,0.6783257134096267,,179891
TN0330100,chattanooga,2000,0.7222222222222222,0,-0.6258311613489478,,155554
FL0410000,manatee,2000,0.6666666666666666,0,0.9012190912501378,,192888
CA0560400,oxnard,2000,0.5555555555555556,0,2.203630798815796,,170358
CA0331300,riverside,2000,0.7058823529411765,0,-1.7789796969708567,,255166
FL0370300,tallahassee,2000,1.0,0,0.4203778374143371,,150624
CA0560700,thousand oaks,2000,1.0,0,0.4076344884981125,,117005
TN0470000,knox,2000,1.0,0,1.3030170870723692,,208142
CA0560800,ventura,2000,1.0,0,-0.40664791839211223,,100916
TX0150000,bexar,2000,0.0833333333333333,0,0.4682814051293864,,150676
